condition,prompt_id,seed,latency_s,clip_score,lpips_between,gen_prompt,image_path
no_trigger,p01_portrait,42,5.3,0.356687,0.273266,"ukiyo-e portrait of an elderly woman, dramatic light, woodblock print style",reports/experiments/exp7_lora_trigger/images/no_trigger/p01_portrait_seed42.png
no_trigger,p01_portrait,123,4.936,0.350744,0.473768,"ukiyo-e portrait of an elderly woman, dramatic light, woodblock print style",reports/experiments/exp7_lora_trigger/images/no_trigger/p01_portrait_seed123.png
no_trigger,p01_portrait,456,4.989,0.335399,0.222919,"ukiyo-e portrait of an elderly woman, dramatic light, woodblock print style",reports/experiments/exp7_lora_trigger/images/no_trigger/p01_portrait_seed456.png
no_trigger,p01_portrait,789,4.999,0.364059,0.363109,"ukiyo-e portrait of an elderly woman, dramatic light, woodblock print style",reports/experiments/exp7_lora_trigger/images/no_trigger/p01_portrait_seed789.png
no_trigger,p01_portrait,1337,4.666,0.343713,0.456725,"ukiyo-e portrait of an elderly woman, dramatic light, woodblock print style",reports/experiments/exp7_lora_trigger/images/no_trigger/p01_portrait_seed1337.png
no_trigger,p02_landscape,42,5.32,0.343262,0.177627,"ukiyo-e misty mountain valley at sunrise, pine forest, golden hour, woodblock print",reports/experiments/exp7_lora_trigger/images/no_trigger/p02_landscape_seed42.png
no_trigger,p02_landscape,123,4.838,0.327543,0.520458,"ukiyo-e misty mountain valley at sunrise, pine forest, golden hour, woodblock print",reports/experiments/exp7_lora_trigger/images/no_trigger/p02_landscape_seed123.png
no_trigger,p02_landscape,456,4.57,0.335189,0.092213,"ukiyo-e misty mountain valley at sunrise, pine forest, golden hour, woodblock print",reports/experiments/exp7_lora_trigger/images/no_trigger/p02_landscape_seed456.png
no_trigger,p02_landscape,789,4.665,0.383791,0.214779,"ukiyo-e misty mountain valley at sunrise, pine forest, golden hour, woodblock print",reports/experiments/exp7_lora_trigger/images/no_trigger/p02_landscape_seed789.png
no_trigger,p02_landscape,1337,4.535,0.340104,0.1302,"ukiyo-e misty mountain valley at sunrise, pine forest, golden hour, woodblock print",reports/experiments/exp7_lora_trigger/images/no_trigger/p02_landscape_seed1337.png
no_trigger,p03_abstract,42,4.511,0.338482,0.670292,"ukiyo-e geometric abstract composition, intersecting circles and triangles, color blocks",reports/experiments/exp7_lora_trigger/images/no_trigger/p03_abstract_seed42.png
no_trigger,p03_abstract,123,4.621,0.299376,0.558775,"ukiyo-e geometric abstract composition, intersecting circles and triangles, color blocks",reports/experiments/exp7_lora_trigger/images/no_trigger/p03_abstract_seed123.png
no_trigger,p03_abstract,456,6.299,0.307418,0.531538,"ukiyo-e geometric abstract composition, intersecting circles and triangles, color blocks",reports/experiments/exp7_lora_trigger/images/no_trigger/p03_abstract_seed456.png
no_trigger,p03_abstract,789,6.882,0.32596,0.712424,"ukiyo-e geometric abstract composition, intersecting circles and triangles, color blocks",reports/experiments/exp7_lora_trigger/images/no_trigger/p03_abstract_seed789.png
no_trigger,p03_abstract,1337,6.678,0.322041,0.669285,"ukiyo-e geometric abstract composition, intersecting circles and triangles, color blocks",reports/experiments/exp7_lora_trigger/images/no_trigger/p03_abstract_seed1337.png
no_trigger,p04_text,42,6.327,0.3092,0.643517,"ukiyo-e vintage print with bold lettering, retro typography, worn paper texture",reports/experiments/exp7_lora_trigger/images/no_trigger/p04_text_seed42.png
no_trigger,p04_text,123,8.071,0.282955,0.605899,"ukiyo-e vintage print with bold lettering, retro typography, worn paper texture",reports/experiments/exp7_lora_trigger/images/no_trigger/p04_text_seed123.png
no_trigger,p04_text,456,7.16,0.367692,0.571411,"ukiyo-e vintage print with bold lettering, retro typography, worn paper texture",reports/experiments/exp7_lora_trigger/images/no_trigger/p04_text_seed456.png
no_trigger,p04_text,789,7.096,0.264493,0.614733,"ukiyo-e vintage print with bold lettering, retro typography, worn paper texture",reports/experiments/exp7_lora_trigger/images/no_trigger/p04_text_seed789.png
no_trigger,p04_text,1337,4.745,0.308524,0.542857,"ukiyo-e vintage print with bold lettering, retro typography, worn paper texture",reports/experiments/exp7_lora_trigger/images/no_trigger/p04_text_seed1337.png
no_trigger,p05_texture,42,4.498,0.292702,0.467075,"ukiyo-e extreme close-up of rough stone wall, water drops, micro detail",reports/experiments/exp7_lora_trigger/images/no_trigger/p05_texture_seed42.png
no_trigger,p05_texture,123,4.374,0.32089,0.258543,"ukiyo-e extreme close-up of rough stone wall, water drops, micro detail",reports/experiments/exp7_lora_trigger/images/no_trigger/p05_texture_seed123.png
no_trigger,p05_texture,456,4.37,0.3083,0.514978,"ukiyo-e extreme close-up of rough stone wall, water drops, micro detail",reports/experiments/exp7_lora_trigger/images/no_trigger/p05_texture_seed456.png
no_trigger,p05_texture,789,6.158,0.291698,0.083666,"ukiyo-e extreme close-up of rough stone wall, water drops, micro detail",reports/experiments/exp7_lora_trigger/images/no_trigger/p05_texture_seed789.png
no_trigger,p05_texture,1337,4.984,0.313444,0.300611,"ukiyo-e extreme close-up of rough stone wall, water drops, micro detail",reports/experiments/exp7_lora_trigger/images/no_trigger/p05_texture_seed1337.png
no_trigger,p06_arch,42,4.356,0.34803,0.625835,"ukiyo-e interior of a Japanese temple, wooden pillars, soft lantern light",reports/experiments/exp7_lora_trigger/images/no_trigger/p06_arch_seed42.png
no_trigger,p06_arch,123,4.351,0.322268,0.52986,"ukiyo-e interior of a Japanese temple, wooden pillars, soft lantern light",reports/experiments/exp7_lora_trigger/images/no_trigger/p06_arch_seed123.png
no_trigger,p06_arch,456,4.495,0.323664,0.386147,"ukiyo-e interior of a Japanese temple, wooden pillars, soft lantern light",reports/experiments/exp7_lora_trigger/images/no_trigger/p06_arch_seed456.png
no_trigger,p06_arch,789,6.723,0.283636,0.497027,"ukiyo-e interior of a Japanese temple, wooden pillars, soft lantern light",reports/experiments/exp7_lora_trigger/images/no_trigger/p06_arch_seed789.png
no_trigger,p06_arch,1337,6.907,0.331994,0.496168,"ukiyo-e interior of a Japanese temple, wooden pillars, soft lantern light",reports/experiments/exp7_lora_trigger/images/no_trigger/p06_arch_seed1337.png
no_trigger,p07_hands,42,4.965,0.327584,0.55179,"ukiyo-e two hands clasped together, natural light, woodblock print style",reports/experiments/exp7_lora_trigger/images/no_trigger/p07_hands_seed42.png
no_trigger,p07_hands,123,6.396,0.326561,0.259948,"ukiyo-e two hands clasped together, natural light, woodblock print style",reports/experiments/exp7_lora_trigger/images/no_trigger/p07_hands_seed123.png
no_trigger,p07_hands,456,6.758,0.325668,0.454038,"ukiyo-e two hands clasped together, natural light, woodblock print style",reports/experiments/exp7_lora_trigger/images/no_trigger/p07_hands_seed456.png
no_trigger,p07_hands,789,6.654,0.319016,0.449066,"ukiyo-e two hands clasped together, natural light, woodblock print style",reports/experiments/exp7_lora_trigger/images/no_trigger/p07_hands_seed789.png
no_trigger,p07_hands,1337,6.482,0.314058,0.386534,"ukiyo-e two hands clasped together, natural light, woodblock print style",reports/experiments/exp7_lora_trigger/images/no_trigger/p07_hands_seed1337.png
no_trigger,p08_crowd,42,4.828,0.365867,0.361498,"ukiyo-e busy street market in Edo, dozens of people, lantern light, night scene",reports/experiments/exp7_lora_trigger/images/no_trigger/p08_crowd_seed42.png
no_trigger,p08_crowd,123,5.839,0.350146,0.211603,"ukiyo-e busy street market in Edo, dozens of people, lantern light, night scene",reports/experiments/exp7_lora_trigger/images/no_trigger/p08_crowd_seed123.png
no_trigger,p08_crowd,456,6.364,0.383563,0.184654,"ukiyo-e busy street market in Edo, dozens of people, lantern light, night scene",reports/experiments/exp7_lora_trigger/images/no_trigger/p08_crowd_seed456.png
no_trigger,p08_crowd,789,4.641,0.384907,0.169309,"ukiyo-e busy street market in Edo, dozens of people, lantern light, night scene",reports/experiments/exp7_lora_trigger/images/no_trigger/p08_crowd_seed789.png
no_trigger,p08_crowd,1337,4.385,0.37752,0.303493,"ukiyo-e busy street market in Edo, dozens of people, lantern light, night scene",reports/experiments/exp7_lora_trigger/images/no_trigger/p08_crowd_seed1337.png
with_trigger,p01_portrait,42,4.226,0.358329,0.273266,"ukyowood ukiyo-e portrait of an elderly woman, dramatic light, woodblock print style",reports/experiments/exp7_lora_trigger/images/with_trigger/p01_portrait_seed42.png
with_trigger,p01_portrait,123,4.223,0.344782,0.473768,"ukyowood ukiyo-e portrait of an elderly woman, dramatic light, woodblock print style",reports/experiments/exp7_lora_trigger/images/with_trigger/p01_portrait_seed123.png
with_trigger,p01_portrait,456,4.31,0.335955,0.222919,"ukyowood ukiyo-e portrait of an elderly woman, dramatic light, woodblock print style",reports/experiments/exp7_lora_trigger/images/with_trigger/p01_portrait_seed456.png
with_trigger,p01_portrait,789,4.203,0.360917,0.363109,"ukyowood ukiyo-e portrait of an elderly woman, dramatic light, woodblock print style",reports/experiments/exp7_lora_trigger/images/with_trigger/p01_portrait_seed789.png
with_trigger,p01_portrait,1337,5.901,0.37032,0.456725,"ukyowood ukiyo-e portrait of an elderly woman, dramatic light, woodblock print style",reports/experiments/exp7_lora_trigger/images/with_trigger/p01_portrait_seed1337.png
with_trigger,p02_landscape,42,5.562,0.33797,0.177627,"ukyowood ukiyo-e misty mountain valley at sunrise, pine forest, golden hour, woodblock print",reports/experiments/exp7_lora_trigger/images/with_trigger/p02_landscape_seed42.png
with_trigger,p02_landscape,123,4.397,0.360823,0.520458,"ukyowood ukiyo-e misty mountain valley at sunrise, pine forest, golden hour, woodblock print",reports/experiments/exp7_lora_trigger/images/with_trigger/p02_landscape_seed123.png
with_trigger,p02_landscape,456,6.222,0.337815,0.092213,"ukyowood ukiyo-e misty mountain valley at sunrise, pine forest, golden hour, woodblock print",reports/experiments/exp7_lora_trigger/images/with_trigger/p02_landscape_seed456.png
with_trigger,p02_landscape,789,5.795,0.370476,0.214779,"ukyowood ukiyo-e misty mountain valley at sunrise, pine forest, golden hour, woodblock print",reports/experiments/exp7_lora_trigger/images/with_trigger/p02_landscape_seed789.png
with_trigger,p02_landscape,1337,4.208,0.358057,0.1302,"ukyowood ukiyo-e misty mountain valley at sunrise, pine forest, golden hour, woodblock print",reports/experiments/exp7_lora_trigger/images/with_trigger/p02_landscape_seed1337.png
with_trigger,p03_abstract,42,5.595,0.318486,0.670292,"ukyowood ukiyo-e geometric abstract composition, intersecting circles and triangles, color blocks",reports/experiments/exp7_lora_trigger/images/with_trigger/p03_abstract_seed42.png
with_trigger,p03_abstract,123,5.186,0.302141,0.558775,"ukyowood ukiyo-e geometric abstract composition, intersecting circles and triangles, color blocks",reports/experiments/exp7_lora_trigger/images/with_trigger/p03_abstract_seed123.png
with_trigger,p03_abstract,456,4.183,0.2854,0.531538,"ukyowood ukiyo-e geometric abstract composition, intersecting circles and triangles, color blocks",reports/experiments/exp7_lora_trigger/images/with_trigger/p03_abstract_seed456.png
with_trigger,p03_abstract,789,6.23,0.31787,0.712424,"ukyowood ukiyo-e geometric abstract composition, intersecting circles and triangles, color blocks",reports/experiments/exp7_lora_trigger/images/with_trigger/p03_abstract_seed789.png
with_trigger,p03_abstract,1337,5.278,0.311443,0.669285,"ukyowood ukiyo-e geometric abstract composition, intersecting circles and triangles, color blocks",reports/experiments/exp7_lora_trigger/images/with_trigger/p03_abstract_seed1337.png
with_trigger,p04_text,42,4.315,0.321594,0.643517,"ukyowood ukiyo-e vintage print with bold lettering, retro typography, worn paper texture",reports/experiments/exp7_lora_trigger/images/with_trigger/p04_text_seed42.png
with_trigger,p04_text,123,6.466,0.284772,0.605899,"ukyowood ukiyo-e vintage print with bold lettering, retro typography, worn paper texture",reports/experiments/exp7_lora_trigger/images/with_trigger/p04_text_seed123.png
with_trigger,p04_text,456,6.408,0.308703,0.571411,"ukyowood ukiyo-e vintage print with bold lettering, retro typography, worn paper texture",reports/experiments/exp7_lora_trigger/images/with_trigger/p04_text_seed456.png
with_trigger,p04_text,789,5.006,0.321291,0.614733,"ukyowood ukiyo-e vintage print with bold lettering, retro typography, worn paper texture",reports/experiments/exp7_lora_trigger/images/with_trigger/p04_text_seed789.png
with_trigger,p04_text,1337,4.744,0.284804,0.542857,"ukyowood ukiyo-e vintage print with bold lettering, retro typography, worn paper texture",reports/experiments/exp7_lora_trigger/images/with_trigger/p04_text_seed1337.png
with_trigger,p05_texture,42,6.271,0.325274,0.467075,"ukyowood ukiyo-e extreme close-up of rough stone wall, water drops, micro detail",reports/experiments/exp7_lora_trigger/images/with_trigger/p05_texture_seed42.png
with_trigger,p05_texture,123,6.422,0.283965,0.258543,"ukyowood ukiyo-e extreme close-up of rough stone wall, water drops, micro detail",reports/experiments/exp7_lora_trigger/images/with_trigger/p05_texture_seed123.png
with_trigger,p05_texture,456,6.342,0.349326,0.514978,"ukyowood ukiyo-e extreme close-up of rough stone wall, water drops, micro detail",reports/experiments/exp7_lora_trigger/images/with_trigger/p05_texture_seed456.png
with_trigger,p05_texture,789,6.34,0.310847,0.083666,"ukyowood ukiyo-e extreme close-up of rough stone wall, water drops, micro detail",reports/experiments/exp7_lora_trigger/images/with_trigger/p05_texture_seed789.png
with_trigger,p05_texture,1337,6.433,0.307938,0.300611,"ukyowood ukiyo-e extreme close-up of rough stone wall, water drops, micro detail",reports/experiments/exp7_lora_trigger/images/with_trigger/p05_texture_seed1337.png
with_trigger,p06_arch,42,6.395,0.310291,0.625835,"ukyowood ukiyo-e interior of a Japanese temple, wooden pillars, soft lantern light",reports/experiments/exp7_lora_trigger/images/with_trigger/p06_arch_seed42.png
with_trigger,p06_arch,123,6.254,0.316748,0.52986,"ukyowood ukiyo-e interior of a Japanese temple, wooden pillars, soft lantern light",reports/experiments/exp7_lora_trigger/images/with_trigger/p06_arch_seed123.png
with_trigger,p06_arch,456,6.084,0.312266,0.386147,"ukyowood ukiyo-e interior of a Japanese temple, wooden pillars, soft lantern light",reports/experiments/exp7_lora_trigger/images/with_trigger/p06_arch_seed456.png
with_trigger,p06_arch,789,6.277,0.269446,0.497027,"ukyowood ukiyo-e interior of a Japanese temple, wooden pillars, soft lantern light",reports/experiments/exp7_lora_trigger/images/with_trigger/p06_arch_seed789.png
with_trigger,p06_arch,1337,6.191,0.339617,0.496168,"ukyowood ukiyo-e interior of a Japanese temple, wooden pillars, soft lantern light",reports/experiments/exp7_lora_trigger/images/with_trigger/p06_arch_seed1337.png
with_trigger,p07_hands,42,6.358,0.334834,0.55179,"ukyowood ukiyo-e two hands clasped together, natural light, woodblock print style",reports/experiments/exp7_lora_trigger/images/with_trigger/p07_hands_seed42.png
with_trigger,p07_hands,123,6.441,0.330583,0.259948,"ukyowood ukiyo-e two hands clasped together, natural light, woodblock print style",reports/experiments/exp7_lora_trigger/images/with_trigger/p07_hands_seed123.png
with_trigger,p07_hands,456,6.265,0.295246,0.454038,"ukyowood ukiyo-e two hands clasped together, natural light, woodblock print style",reports/experiments/exp7_lora_trigger/images/with_trigger/p07_hands_seed456.png
with_trigger,p07_hands,789,6.214,0.317465,0.449066,"ukyowood ukiyo-e two hands clasped together, natural light, woodblock print style",reports/experiments/exp7_lora_trigger/images/with_trigger/p07_hands_seed789.png
with_trigger,p07_hands,1337,4.422,0.326735,0.386534,"ukyowood ukiyo-e two hands clasped together, natural light, woodblock print style",reports/experiments/exp7_lora_trigger/images/with_trigger/p07_hands_seed1337.png
with_trigger,p08_crowd,42,4.261,0.381886,0.361498,"ukyowood ukiyo-e busy street market in Edo, dozens of people, lantern light, night scene",reports/experiments/exp7_lora_trigger/images/with_trigger/p08_crowd_seed42.png
with_trigger,p08_crowd,123,6.074,0.361058,0.211603,"ukyowood ukiyo-e busy street market in Edo, dozens of people, lantern light, night scene",reports/experiments/exp7_lora_trigger/images/with_trigger/p08_crowd_seed123.png
with_trigger,p08_crowd,456,6.019,0.379161,0.184654,"ukyowood ukiyo-e busy street market in Edo, dozens of people, lantern light, night scene",reports/experiments/exp7_lora_trigger/images/with_trigger/p08_crowd_seed456.png
with_trigger,p08_crowd,789,6.032,0.376894,0.169309,"ukyowood ukiyo-e busy street market in Edo, dozens of people, lantern light, night scene",reports/experiments/exp7_lora_trigger/images/with_trigger/p08_crowd_seed789.png
with_trigger,p08_crowd,1337,5.83,0.365185,0.303493,"ukyowood ukiyo-e busy street market in Edo, dozens of people, lantern light, night scene",reports/experiments/exp7_lora_trigger/images/with_trigger/p08_crowd_seed1337.png
